game_date,batter,first_name,last_name,estimated_woba_using_speedangle,woba_value,woba_denom,diff_OBA,rolling_100PA_diff_OBA,rolling_100PA_xwOBA,rolling_100PA_wOBA,diff_rolling_OBA
2024-04-06,457759,justin,turner,0.79,0.0,1,0.79,0.012362444444444466,0.4568068888888889,0.4444444444444444,0.012362444444444454
2024-04-06,457759,justin,turner,0.098,0.0,1,0.098,0.016869684210526335,0.4379223157894737,0.42105263157894735,0.01686968421052637
2024-04-08,457759,justin,turner,0.018,0.0,1,0.018,0.01692620000000002,0.41692619999999997,0.4,0.016926199999999947
2024-04-08,457759,justin,turner,0.338,0.0,1,0.338,0.03221542857142859,0.41316780952380955,0.38095238095238093,0.03221542857142862
2024-04-08,457759,justin,turner,0.689131,0.7,1,-0.010868999999999907,0.03025704545454548,0.42571159090909094,0.39545454545454545,0.030257045454545495
2024-04-08,457759,justin,turner,0.103,1.25,1,-1.147,-0.020928043478260848,0.41168065217391303,0.43260869565217386,-0.020928043478260827
2024-04-09,457759,justin,turner,0.689131,0.7,1,-0.010868999999999907,-0.02050891666666664,0.4232410833333333,0.44375000000000003,-0.02050891666666671
2024-04-09,457759,justin,turner,0.826,0.9,1,-0.07400000000000007,-0.022648559999999977,0.43935144000000004,0.462,-0.022648559999999984
2024-04-09,457759,justin,turner,0.803,1.25,1,-0.44699999999999995,-0.03896976923076921,0.4533379230769231,0.49230769230769234,-0.038969769230769224
2024-04-09,457759,justin,turner,0.0,0.0,1,0.0,-0.037526444444444425,0.4365476296296297,0.4740740740740741,-0.03752644444444442
2024-04-10,457759,justin,turner,0.637,0.9,1,-0.263,-0.04557907142857141,0.44370664285714284,0.48928571428571427,-0.04557907142857143
2024-04-10,457759,justin,turner,0.78,0.9,1,-0.12,-0.048145310344827566,0.4553029655172414,0.503448275862069,-0.04814531034482755
2024-04-10,457759,justin,turner,0.019,0.0,1,0.019,-0.045907133333333315,0.44075953333333334,0.48666666666666664,-0.045907133333333294
2024-04-10,457759,justin,turner,0.0,0.0,1,0.0,-0.04442625806451611,0.4265414838709678,0.47096774193548385,-0.044426258064516055
2024-04-12,457759,justin,turner,0.544,0.9,1,-0.356,-0.05416293749999998,0.4302120625,0.484375,-0.05416293750000001
2024-04-12,457759,justin,turner,0.0,0.0,1,0.0,-0.05252163636363635,0.41717533333333334,0.4696969696969697,-0.05252163636363638
2024-04-12,457759,justin,turner,0.689131,0.7,1,-0.010868999999999907,-0.051296558823529396,0.42517402941176474,0.4764705882352941,-0.05129655882352935
2024-04-14,457759,justin,turner,0.57,0.0,1,0.57,-0.033545228571428554,0.4293119142857143,0.46285714285714286,-0.033545228571428554
2024-04-14,457759,justin,turner,0.533,0.9,1,-0.367,-0.042807861111111095,0.4321921388888889,0.47500000000000003,-0.04280786111111112
2024-04-14,457759,justin,turner,0.39,1.25,1,-0.86,-0.06489413513513512,0.4310518108108108,0.495945945945946,-0.0648941351351352
2024-04-14,457759,justin,turner,0.044,0.9,1,-0.856,-0.08571271052631577,0.4208662368421053,0.506578947368421,-0.08571271052631574
2024-04-15,457759,justin,turner,0.041,0.0,1,0.041,-0.08246366666666664,0.4111260769230769,0.4935897435897436,-0.08246366666666671
2024-04-15,457759,justin,turner,0.689131,0.7,1,-0.010868999999999907,-0.08067379999999999,0.41807620000000006,0.49874999999999997,-0.0806737999999999
2024-04-15,457759,justin,turner,0.0,0.0,1,0.0,-0.0787061463414634,0.4078792195121952,0.4865853658536585,-0.07870614634146333
2024-04-15,457759,justin,turner,0.0,0.0,1,0.0,-0.07683219047619046,0.3981678095238096,0.475,-0.07683219047619039
2024-04-02,467793,carlos,santana,0.171,0.0,1,0.171,0.171,0.171,0.0,0.171
2024-04-02,467793,carlos,santana,0.418,0.0,1,0.418,0.2945,0.2945,0.0,0.2945
2024-04-02,467793,carlos,santana,0.131,0.0,1,0.131,0.24,0.24,0.0,0.24
2024-04-02,467793,carlos,santana,0.0,0.0,1,0.0,0.18,0.18,0.0,0.18
2024-04-03,467793,carlos,santana,0.005,0.0,1,0.005,0.145,0.145,0.0,0.145
2024-04-03,467793,carlos,santana,0.911,0.9,1,0.01100000000000001,0.12266666666666666,0.27266666666666667,0.15,0.12266666666666667
2024-04-03,467793,carlos,santana,0.088,0.0,1,0.088,0.11771428571428573,0.24628571428571427,0.1285714285714286,0.11771428571428569
2024-04-03,467793,carlos,santana,0.689131,0.7,1,-0.010868999999999907,0.10164137500000002,0.301641375,0.2,0.10164137499999998
2024-04-03,467793,carlos,santana,0.689131,0.7,1,-0.010868999999999907,0.08914022222222225,0.34469577777777777,0.25555555555555554,0.08914022222222223
2024-04-04,467793,carlos,santana,0.0,0.0,1,0.0,0.08022620000000003,0.3102262,0.22999999999999998,0.08022620000000003
2024-04-04,467793,carlos,santana,0.0,0.0,1,0.0,0.07293290909090912,0.2820238181818182,0.20909090909090908,0.07293290909090913
2024-04-04,467793,carlos,santana,0.05,0.0,1,0.05,0.07102183333333335,0.2626885,0.19166666666666665,0.07102183333333334
2024-04-04,467793,carlos,santana,0.082,0.0,1,0.082,0.07186630769230772,0.24878938461538463,0.1769230769230769,0.07186630769230773
2024-04-06,467793,carlos,santana,0.0,0.0,1,0.0,0.06673300000000001,0.2310187142857143,0.16428571428571428,0.06673300000000001
2024-04-06,467793,carlos,santana,0.072,0.0,1,0.072,0.06708413333333335,0.22041746666666667,0.15333333333333332,0.06708413333333335
2024-04-06,467793,carlos,santana,0.0,0.0,1,0.0,0.06289137500000001,0.20664137500000002,0.14375,0.06289137500000003
2024-04-06,467793,carlos,santana,0.014,0.0,1,0.014,0.060015411764705894,0.19530952941176472,0.13529411764705881,0.0600154117647059
2024-04-08,467793,carlos,santana,0.016,0.0,1,0.016,0.05757011111111113,0.1853478888888889,0.12777777777777777,0.05757011111111113
2024-04-08,467793,carlos,santana,0.216,0.0,1,0.216,0.06590852631578949,0.18696115789473686,0.12105263157894736,0.0659085263157895
2024-04-08,467793,carlos,santana,0.049,0.0,1,0.049,0.06506310000000001,0.1800631,0.11499999999999999,0.06506310000000001
2024-04-10,467793,carlos,santana,0.0,0.0,1,0.0,0.06196485714285715,0.17148866666666668,0.10952380952380951,0.06196485714285717
2024-04-10,467793,carlos,santana,0.0,0.0,1,0.0,0.05914827272727274,0.16369372727272727,0.10454545454545454,0.05914827272727273
2024-04-10,467793,carlos,santana,0.0,0.0,1,0.0,0.05657660869565218,0.15657660869565218,0.09999999999999999,0.05657660869565219
2024-04-12,467793,carlos,santana,0.689131,0.7,1,-0.010868999999999907,0.05376637500000001,0.178766375,0.125,0.053766375000000005
2024-04-12,467793,carlos,santana,0.442,0.0,1,0.442,0.06929572,0.18929572,0.12,0.06929572
2024-04-12,467793,carlos,santana,0.0,0.0,1,0.0,0.06663050000000001,0.1820151153846154,0.11538461538461539,0.06663050000000001
2024-04-12,467793,carlos,santana,0.112,0.0,1,0.112,0.06831085185185187,0.17942196296296298,0.1111111111111111,0.06831085185185187
2024-04-13,467793,carlos,santana,0.686,0.9,1,-0.21399999999999997,0.058228321428571435,0.19751403571428572,0.1392857142857143,0.05822832142857143
2024-04-13,467793,carlos,santana,0.082,0.0,1,0.082,0.05904803448275863,0.19353079310344828,0.13448275862068965,0.05904803448275864
2024-04-13,467793,carlos,santana,0.313,0.9,1,-0.587,0.03751310000000001,0.19751310000000002,0.16,0.03751310000000002
2024-04-13,467793,carlos,santana,0.039,0.0,1,0.039,0.03756106451612904,0.1923997741935484,0.15483870967741936,0.037561064516129034
2024-04-13,467793,carlos,santana,0.0,0.0,1,0.0,0.03638728125000001,0.18638728125,0.15,0.036387281250000014
2024-04-13,467793,carlos,santana,0.542,0.0,1,0.542,0.0517088787878788,0.19716342424242425,0.14545454545454545,0.051708878787878804
2024-04-13,467793,carlos,santana,0.003,0.0,1,0.003,0.05027626470588237,0.19145273529411766,0.1411764705882353,0.05027626470588237
2024-04-13,467793,carlos,santana,0.155,0.0,1,0.155,0.05326837142857144,0.1904112285714286,0.13714285714285715,0.05326837142857144
2024-04-13,467793,carlos,santana,0.357,0.0,1,0.357,0.06170536111111112,0.19503869444444447,0.13333333333333333,0.061705361111111134
2024-04-13,467793,carlos,santana,0.016,0.0,1,0.016,0.060470081081081095,0.19019981081081083,0.12972972972972974,0.060470081081081095
2024-04-14,467793,carlos,santana,0.128,0.0,1,0.128,0.06224718421052633,0.18856297368421052,0.12631578947368421,0.0622471842105263
2024-04-14,467793,carlos,santana,0.829,0.0,1,0.829,0.08190751282051283,0.20498443589743592,0.12307692307692307,0.08190751282051285
2024-04-14,467793,carlos,santana,0.007,0.0,1,0.007,0.080034825,0.200034825,0.12,0.080034825
2024-04-14,467793,carlos,santana,0.689131,0.7,1,-0.010868999999999907,0.07781765853658537,0.21196399999999999,0.13414634146341464,0.07781765853658534
2024-04-15,467793,carlos,santana,0.059,0.0,1,0.059,0.07736961904761906,0.20832200000000003,0.13095238095238096,0.07736961904761908
2024-04-15,467793,carlos,santana,0.072,0.0,1,0.072,0.07724474418604653,0.20515172093023257,0.12790697674418605,0.07724474418604652
2024-04-15,467793,carlos,santana,0.486,0.9,1,-0.41400000000000003,0.06608009090909092,0.21153463636363637,0.14545454545454548,0.0660800909090909
2024-04-15,467793,carlos,santana,0.0,0.0,1,0.0,0.06461164444444445,0.20683386666666667,0.14222222222222222,0.06461164444444445
2024-04-03,500743,miguel,rojas,0.174,0.0,1,0.174,0.174,0.174,0.0,0.174
2024-04-03,500743,miguel,rojas,0.873,2.0,1,-1.127,-0.47650000000000003,0.5235,1.0,-0.47650000000000003
2024-04-03,500743,miguel,rojas,0.125,0.0,1,0.125,-0.276,0.39066666666666666,0.6666666666666666,-0.27599999999999997
2024-04-06,500743,miguel,rojas,0.131,0.9,1,-0.769,-0.39925,0.32575,0.725,-0.39925
2024-04-06,500743,miguel,rojas,0.0,0.0,1,0.0,-0.3194,0.2606,0.58,-0.31939999999999996
2024-04-06,500743,miguel,rojas,0.0,0.0,1,0.0,-0.26616666666666666,0.21716666666666665,0.48333333333333334,-0.26616666666666666
2024-04-06,500743,miguel,rojas,0.468,0.9,1,-0.432,-0.28985714285714287,0.253,0.5428571428571428,-0.2898571428571428
2024-04-07,500743,miguel,rojas,0.082,0.0,1,0.082,-0.243375,0.231625,0.475,-0.24337499999999998
2024-04-07,500743,miguel,rojas,0.0,0.0,1,0.0,-0.21633333333333335,0.2058888888888889,0.4222222222222222,-0.21633333333333332
2024-04-07,500743,miguel,rojas,0.165,0.0,1,0.165,-0.1782,0.20179999999999998,0.38,-0.17820000000000003
2024-04-10,500743,miguel,rojas,0.168,0.0,1,0.168,-0.14672727272727273,0.19872727272727272,0.34545454545454546,-0.14672727272727273
2024-04-10,500743,miguel,rojas,0.0,0.0,1,0.0,-0.1345,0.18216666666666667,0.31666666666666665,-0.13449999999999998
2024-04-12,500743,miguel,rojas,0.282,0.0,1,0.282,-0.10246153846153847,0.18984615384615383,0.29230769230769227,-0.10246153846153844
2024-04-12,500743,miguel,rojas,0.015,0.0,1,0.015,-0.09407142857142858,0.17735714285714285,0.2714285714285714,-0.09407142857142856
2024-04-15,500743,miguel,rojas,0.266,0.0,1,0.266,-0.07006666666666668,0.18326666666666666,0.2533333333333333,-0.07006666666666664
2024-04-15,500743,miguel,rojas,0.015,0.0,1,0.015,-0.06475,0.17275,0.2375,-0.06475
2024-04-01,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
2024-04-01,502671,paul,goldschmidt,0.689131,0.7,1,-0.010868999999999907,-0.005434499999999953,0.3445655,0.35,-0.005434499999999953
2024-04-01,502671,paul,goldschmidt,0.0,0.0,1,0.0,-0.0036229999999999687,0.22971033333333335,0.2333333333333333,-0.0036229999999999596
2024-04-01,502671,paul,goldschmidt,0.899,0.9,1,-0.0010000000000000009,-0.002967249999999977,0.39703275000000005,0.4,-0.002967249999999977
2024-04-01,502671,paul,goldschmidt,0.083,0.0,1,0.083,0.014226200000000019,0.33422620000000003,0.32,0.014226200000000022
2024-04-02,502671,paul,goldschmidt,0.689131,0.7,1,-0.010868999999999907,0.010043666666666699,0.39337700000000003,0.3833333333333333,0.010043666666666728
2024-04-02,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.00860885714285717,0.3371802857142857,0.32857142857142857,0.00860885714285714
2024-04-02,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.007532750000000024,0.29503275,0.2875,0.0075327500000000325
2024-04-02,502671,paul,goldschmidt,0.357,0.0,1,0.357,0.04636244444444446,0.30191799999999996,0.25555555555555554,0.04636244444444443
2024-04-03,502671,paul,goldschmidt,0.449,0.0,1,0.449,0.08662620000000001,0.3166262,0.22999999999999998,0.08662620000000004
2024-04-03,502671,paul,goldschmidt,0.706,0.9,1,-0.19400000000000006,0.061114727272727286,0.3520238181818182,0.29090909090909095,0.061114727272727265
2024-04-03,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.05602183333333335,0.3226885,0.26666666666666666,0.056021833333333326
2024-04-03,502671,paul,goldschmidt,0.345,0.0,1,0.345,0.07825092307692308,0.3244047692307692,0.24615384615384617,0.07825092307692305
2024-04-04,502671,paul,goldschmidt,0.017,0.0,1,0.017,0.07387585714285715,0.30244728571428575,0.2285714285714286,0.07387585714285716
2024-04-04,502671,paul,goldschmidt,0.114,0.9,1,-0.786,0.016550800000000008,0.28988413333333335,0.2733333333333333,0.016550800000000032
2024-04-04,502671,paul,goldschmidt,0.269,0.0,1,0.269,0.03232887500000001,0.288578875,0.25625,0.032328875000000035
2024-04-04,502671,paul,goldschmidt,0.720192,0.7,1,0.0201920000000001,0.0316149411764706,0.3139678823529412,0.2823529411764706,0.03161494117647062
2024-04-04,502671,paul,goldschmidt,0.829,0.9,1,-0.07100000000000006,0.02591411111111112,0.3425807777777778,0.31666666666666665,0.025914111111111138
2024-04-06,502671,paul,goldschmidt,0.143,0.0,1,0.143,0.03207652631578948,0.33207652631578943,0.3,0.032076526315789444
2024-04-06,502671,paul,goldschmidt,0.05,0.0,1,0.05,0.03297270000000001,0.3179727,0.28500000000000003,0.032972699999999966
2024-04-06,502671,paul,goldschmidt,0.689131,0.7,1,-0.010868999999999907,0.03088500000000001,0.3356469047619048,0.3047619047619048,0.030884999999999996
2024-04-06,502671,paul,goldschmidt,0.412,0.0,1,0.412,0.04820840909090909,0.3391175,0.29090909090909095,0.048208409090909066
2024-04-07,502671,paul,goldschmidt,0.145,0.0,1,0.145,0.052416739130434785,0.3306776086956522,0.2782608695652174,0.05241673913043482
2024-04-07,502671,paul,goldschmidt,0.05,0.0,1,0.05,0.052316041666666674,0.31898270833333336,0.26666666666666666,0.0523160416666667
2024-04-07,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.05022340000000001,0.30622340000000003,0.256,0.05022340000000003
2024-04-08,502671,paul,goldschmidt,0.921,0.9,1,0.02100000000000002,0.04909942307692309,0.3298686538461538,0.28076923076923077,0.049099423076923054
2024-04-08,502671,paul,goldschmidt,0.011,0.0,1,0.011,0.04768833333333334,0.3180587037037037,0.27037037037037037,0.04768833333333333
2024-04-08,502671,paul,goldschmidt,0.012,0.0,1,0.012,0.04641375000000001,0.3071280357142857,0.26071428571428573,0.046413749999999976
2024-04-08,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.04481327586206897,0.29653741379310344,0.2517241379310345,0.04481327586206896
2024-04-08,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.043319500000000004,0.2866528333333333,0.24333333333333332,0.04331949999999998
2024-04-09,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.041922096774193555,0.2774059677419355,0.23548387096774193,0.04192209677419356
2024-04-09,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.04061203125000001,0.26873703125,0.228125,0.040612031249999986
2024-04-09,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.039381363636363645,0.2605934848484848,0.2212121212121212,0.03938136363636363
2024-04-09,502671,paul,goldschmidt,0.011,0.0,1,0.011,0.038546617647058835,0.2532525,0.21470588235294116,0.03854661764705883
2024-04-12,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.03744528571428572,0.24601671428571428,0.20857142857142857,0.03744528571428571
2024-04-12,502671,paul,goldschmidt,0.592,0.9,1,-0.30800000000000005,0.02784958333333334,0.2556273611111111,0.22777777777777775,0.027849583333333372
2024-04-12,502671,paul,goldschmidt,0.048,0.0,1,0.048,0.028394189189189192,0.2500158108108108,0.2216216216216216,0.028394189189189206
2024-04-12,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.02764697368421053,0.24343644736842107,0.2157894736842105,0.02764697368421057
2024-04-12,502671,paul,goldschmidt,0.689131,0.7,1,-0.010868999999999907,0.026659384615384623,0.2548645128205128,0.22820512820512823,0.026659384615384585
2024-04-13,502671,paul,goldschmidt,0.149,0.0,1,0.149,0.02971790000000001,0.2522179,0.2225,0.02971789999999999
2024-04-13,502671,paul,goldschmidt,0.641,0.0,1,0.641,0.04462721951219513,0.26170039024390246,0.21707317073170732,0.04462721951219514
2024-04-13,502671,paul,goldschmidt,0.661,0.9,1,-0.239,0.037874190476190485,0.27120752380952384,0.23333333333333334,0.037874190476190506
2024-04-13,502671,paul,goldschmidt,0.159,0.0,1,0.159,0.04069106976744186,0.2685980465116279,0.22790697674418606,0.04069106976744183
2024-04-13,502671,paul,goldschmidt,0.807,0.9,1,-0.09299999999999997,0.03765263636363637,0.2808344545454546,0.24318181818181817,0.037652636363636416
2024-04-14,502671,paul,goldschmidt,0.019,0.0,1,0.019,0.03723813333333334,0.2750159111111111,0.23777777777777775,0.03723813333333337
2024-04-14,502671,paul,goldschmidt,0.499,0.0,1,0.499,0.047276434782608706,0.27988513043478264,0.2326086956521739,0.047276434782608734
2024-04-14,502671,paul,goldschmidt,0.176,0.0,1,0.176,0.050015234042553196,0.2776748085106383,0.2276595744680851,0.0500152340425532
2024-04-14,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.04897325,0.2718899166666667,0.22291666666666665,0.048973250000000024
2024-04-15,502671,paul,goldschmidt,0.015,0.0,1,0.015,0.04827991836734695,0.2666472653061224,0.2183673469387755,0.048279918367346936
2024-04-15,502671,paul,goldschmidt,0.006,0.0,1,0.006,0.04743432,0.26143432,0.214,0.04743432
2024-04-15,502671,paul,goldschmidt,0.0,0.0,1,0.0,0.04650423529411765,0.2563081568627451,0.20980392156862743,0.04650423529411768
2024-04-15,502671,paul,goldschmidt,0.689131,0.7,1,-0.010868999999999907,0.045400903846153855,0.2646316730769231,0.21923076923076923,0.04540090384615386
2024-04-01,514888,josé,altuve,0.326,0.0,1,0.326,0.326,0.326,0.0,0.326
2024-04-01,514888,josé,altuve,0.0,0.0,1,0.0,0.163,0.163,0.0,0.163
2024-04-01,514888,josé,altuve,0.532,0.0,1,0.532,0.28600000000000003,0.28600000000000003,0.0,0.28600000000000003
2024-04-01,514888,josé,altuve,0.584,0.9,1,-0.31600000000000006,0.1355,0.36050000000000004,0.225,0.13550000000000004
2024-04-02,514888,josé,altuve,0.167,1.25,1,-1.083,-0.10819999999999999,0.3218,0.43,-0.10820000000000002
2024-04-02,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,-0.09197816666666664,0.38302183333333334,0.4749999999999999,-0.09197816666666658
2024-04-02,514888,josé,altuve,1.6,2.0,1,-0.3999999999999999,-0.13598128571428567,0.5568758571428571,0.6928571428571428,-0.1359812857142857
2024-04-02,514888,josé,altuve,1.113,0.0,1,1.113,0.02014137500000003,0.6263913750000001,0.60625,0.020141375000000128
2024-04-03,514888,josé,altuve,1.867,2.0,1,-0.133,0.0031256666666666932,0.7642367777777778,0.7611111111111111,0.0031256666666666932
2024-04-03,514888,josé,altuve,0.0,0.0,1,0.0,0.002813100000000024,0.6878131,0.6849999999999999,0.002813100000000013
2024-04-03,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,0.0015692727272727575,0.6879329090909091,0.6863636363636364,0.001569272727272697
2024-04-03,514888,josé,altuve,0.01,0.0,1,0.01,0.0022718333333333614,0.6314385,0.6291666666666667,0.002271833333333362
2024-04-03,514888,josé,altuve,0.101,0.0,1,0.101,0.00986630769230772,0.5906355384615385,0.5807692307692307,0.009866307692307785
2024-04-05,514888,josé,altuve,0.005,0.0,1,0.005,0.009518714285714311,0.5488044285714285,0.5392857142857143,0.00951871428571427
2024-04-05,514888,josé,altuve,0.103,0.0,1,0.103,0.015750800000000023,0.5190841333333334,0.5033333333333333,0.015750800000000065
2024-04-05,514888,josé,altuve,0.62,0.9,1,-0.28,-0.002733624999999979,0.525391375,0.528125,-0.0027336249999999618
2024-04-06,514888,josé,altuve,0.15,1.25,1,-1.1,-0.06727870588235292,0.5033095294117648,0.5705882352941176,-0.06727870588235285
2024-04-06,514888,josé,altuve,0.0,0.0,1,0.0,-0.06354099999999999,0.4753478888888889,0.5388888888888889,-0.06354099999999996
2024-04-06,514888,josé,altuve,0.533,0.9,1,-0.367,-0.07951252631578946,0.4783822105263158,0.5578947368421052,-0.07951252631578942
2024-04-06,514888,josé,altuve,0.886,0.9,1,-0.014000000000000012,-0.07623689999999998,0.4987631,0.575,-0.07623689999999994
2024-04-06,514888,josé,altuve,0.486,0.0,1,0.486,-0.04946371428571427,0.49815533333333334,0.5476190476190477,-0.04946371428571433
2024-04-07,514888,josé,altuve,0.0,0.0,1,0.0,-0.047215363636363625,0.47551190909090907,0.5227272727272727,-0.04721536363636364
2024-04-07,514888,josé,altuve,0.618,0.9,1,-0.28200000000000003,-0.057423391304347815,0.4817070434782609,0.5391304347826087,-0.057423391304347815
2024-04-07,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,-0.05548362499999998,0.4903497083333333,0.5458333333333333,-0.05548362499999998
2024-04-07,514888,josé,altuve,0.073,0.0,1,0.073,-0.050344279999999984,0.47365572,0.524,-0.05034428000000002
2024-04-08,514888,josé,altuve,0.0,0.0,1,0.0,-0.048407961538461525,0.45543819230769234,0.5038461538461538,-0.0484079615384615
2024-04-08,514888,josé,altuve,0.0,0.0,1,0.0,-0.04661507407407406,0.4385701111111111,0.48518518518518516,-0.04661507407407406
2024-04-08,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,-0.04533842857142856,0.44751871428571427,0.4928571428571428,-0.04533842857142856
2024-04-08,514888,josé,altuve,0.006,0.0,1,0.006,-0.04356813793103447,0.43229393103448277,0.4758620689655172,-0.04356813793103442
2024-04-08,514888,josé,altuve,0.028,0.0,1,0.028,-0.04118253333333332,0.4188174666666667,0.45999999999999996,-0.04118253333333327
2024-04-09,514888,josé,altuve,0.505,0.0,1,0.505,-0.023563741935483856,0.4215975483870968,0.4451612903225806,-0.02356374193548383
2024-04-09,514888,josé,altuve,0.0,0.0,1,0.0,-0.022827374999999987,0.40842262500000004,0.43124999999999997,-0.022827374999999928
2024-04-09,514888,josé,altuve,0.02,0.0,1,0.02,-0.021529575757575744,0.39665224242424246,0.41818181818181815,-0.021529575757575692
2024-04-09,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,-0.02121602941176469,0.40525455882352945,0.4264705882352941,-0.021216029411764648
2024-04-09,514888,josé,altuve,0.494,0.9,1,-0.406,-0.03220985714285713,0.4077901428571429,0.44,-0.03220985714285712
2024-04-10,514888,josé,altuve,0.094,0.0,1,0.094,-0.028704027777777766,0.39907375,0.4277777777777778,-0.028704027777777807
2024-04-10,514888,josé,altuve,0.744,1.25,1,-0.506,-0.0416039189189189,0.4083960810810811,0.44999999999999996,-0.04160391891891885
2024-04-10,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,-0.04079510526315788,0.4157838421052632,0.4565789473684211,-0.04079510526315788
2024-04-11,514888,josé,altuve,0.413,0.9,1,-0.48700000000000004,-0.0522362564102564,0.4157124615384616,0.46794871794871795,-0.052236256410256365
2024-04-11,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,-0.05120207499999998,0.42254792500000005,0.47375,-0.05120207499999996
2024-04-11,514888,josé,altuve,0.545,0.9,1,-0.355,-0.05861178048780486,0.4255345609756097,0.4841463414634147,-0.058611780487804965
2024-04-11,514888,josé,altuve,0.39,0.0,1,0.39,-0.04793054761904761,0.42468849999999997,0.47261904761904766,-0.04793054761904769
2024-04-11,514888,josé,altuve,0.255,1.25,1,-0.995,-0.06995541860465114,0.4207422558139535,0.4906976744186047,-0.06995541860465115
2024-04-12,514888,josé,altuve,0.314,0.0,1,0.314,-0.061229159090909084,0.4183162954545455,0.47954545454545455,-0.061229159090909036
2024-04-12,514888,josé,altuve,0.0,0.0,1,0.0,-0.0598685111111111,0.40902037777777783,0.4688888888888889,-0.05986851111111108
2024-04-12,514888,josé,altuve,0.125,0.0,1,0.125,-0.055849630434782596,0.4028460217391305,0.45869565217391306,-0.05584963043478258
2024-04-12,514888,josé,altuve,0.689131,0.7,1,-0.010868999999999907,-0.05489259574468083,0.40893719148936175,0.46382978723404256,-0.054892595744680805
2024-04-12,514888,josé,altuve,0.96,0.0,1,0.96,-0.03374899999999999,0.42041766666666663,0.45416666666666666,-0.03374900000000003
2024-04-13,514888,josé,altuve,0.213,0.0,1,0.213,-0.028713306122448965,0.4161846530612245,0.4448979591836735,-0.02871330612244899
2024-04-13,514888,josé,altuve,0.175,1.25,1,-1.075,-0.04963903999999999,0.41136096,0.461,-0.04963904000000002
2024-04-13,514888,josé,altuve,0.491,1.25,1,-0.759,-0.06354807843137253,0.4129225098039216,0.47647058823529415,-0.06354807843137256
2024-04-13,514888,josé,altuve,0.720192,0.7,1,0.0201920000000001,-0.0619376923076923,0.4188315384615385,0.4807692307692308,-0.061937692307692305
2024-04-13,514888,josé,altuve,0.428,0.9,1,-0.47200000000000003,-0.06967471698113206,0.41900452830188684,0.4886792452830188,-0.06967471698113198
2024-04-13,514888,josé,altuve,0.018,0.0,1,0.018,-0.06805111111111109,0.4115785185185185,0.47962962962962963,-0.06805111111111112
2024-04-14,514888,josé,altuve,0.333,0.0,1,0.333,-0.06075927272727271,0.4101498181818182,0.4709090909090909,-0.06075927272727266
2024-04-14,514888,josé,altuve,0.821,0.9,1,-0.07900000000000007,-0.06108499999999999,0.41748642857142854,0.4785714285714286,-0.061085000000000056
2024-04-14,514888,josé,altuve,0.165,0.0,1,0.165,-0.05711859649122805,0.41305684210526317,0.47017543859649125,-0.05711859649122808
2024-04-14,514888,josé,altuve,0.925,2.0,1,-1.075,-0.07466827586206896,0.42188344827586205,0.496551724137931,-0.07466827586206898
2024-04-14,514888,josé,altuve,1.651,2.0,1,-0.349,-0.07931796610169489,0.4427159322033899,0.5220338983050847,-0.07931796610169484
2024-04-15,514888,josé,altuve,0.328,0.9,1,-0.5720000000000001,-0.08752933333333332,0.44080400000000003,0.5283333333333333,-0.08752933333333329
2024-04-15,514888,josé,altuve,0.293,0.9,1,-0.607,-0.09604524590163933,0.4383809836065574,0.5344262295081967,-0.09604524590163932
2024-04-15,514888,josé,altuve,0.446,0.0,1,0.446,-0.08730258064516129,0.4385038709677419,0.5258064516129033,-0.08730258064516139
2024-04-15,514888,josé,altuve,0.48,0.9,1,-0.42000000000000004,-0.09258349206349206,0.43916253968253965,0.5317460317460317,-0.09258349206349209
2024-04-01,516782,starling,marte,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
2024-04-01,516782,starling,marte,0.558,0.9,1,-0.34199999999999997,-0.17099999999999999,0.279,0.45,-0.17099999999999999
2024-04-01,516782,starling,marte,0.322,0.0,1,0.322,-0.006666666666666654,0.2933333333333334,0.3,-0.006666666666666599
2024-04-01,516782,starling,marte,0.213,0.9,1,-0.687,-0.17675000000000002,0.27325,0.45,-0.17675000000000002
2024-04-04,516782,starling,marte,0.103,0.0,1,0.103,-0.12080000000000002,0.2392,0.36,-0.12079999999999999
